country_lc,country_en,country_code,postal_code,region1_lc,region1_en,region2_lc,region2_en,region3_lc,region3_en,region4_lc,region4_en,timezone,utc,latitude,longitude
Uganda,Uganda,UG,,,Soroti,,Soroti,,Arapai,,Aloet,Africa/Kampala,UTC +3.0 ,1.8108811888111,33.6433034843432
Uganda,Uganda,UG,,,Soroti,,Soroti,,Arapai,,Arapai,Africa/Kampala,UTC +3.0 ,1.78161798686112,33.5915452573687
Uganda,Uganda,UG,,,Soroti,,Soroti,,Arapai,,Dakabela,Africa/Kampala,UTC +3.0 ,1.88633220625829,33.6541221448743
Uganda,Uganda,UG,,,Soroti,,Soroti,,Arapai,,Odudui,Africa/Kampala,UTC +3.0 ,1.89882776147229,33.5962700305284
Uganda,Uganda,UG,,,Soroti,,Soroti,,Asuret,,Mukura,Africa/Kampala,UTC +3.0 ,1.60709831949789,33.6297222682595
Uganda,Uganda,UG,,,Soroti,,Soroti,,Asuret,,Obule,Africa/Kampala,UTC +3.0 ,1.61524048613534,33.5676647259062
Uganda,Uganda,UG,,,Soroti,,Soroti,,Asuret,,Ochokican,Africa/Kampala,UTC +3.0 ,1.6602215737921,33.5247709587356
Uganda,Uganda,UG,,,Soroti,,Soroti,,Asuret,,Otatai,Africa/Kampala,UTC +3.0 ,1.65600377219893,33.6195775753145
Uganda,Uganda,UG,,,Soroti,,Soroti,,Gweri,,Aukot,Africa/Kampala,UTC +3.0 ,1.63757834215419,33.6972926894366
Uganda,Uganda,UG,,,Soroti,,Soroti,,Gweri,,Awaliwali,Africa/Kampala,UTC +3.0 ,1.81108504845959,33.7150403737722
Uganda,Uganda,UG,,,Soroti,,Soroti,,Gweri,,Dokolo,Africa/Kampala,UTC +3.0 ,1.72751113886601,33.6958235336945
Uganda,Uganda,UG,,,Soroti,,Soroti,,Gweri,,Gweri,Africa/Kampala,UTC +3.0 ,1.73927528624546,33.7504149512801
Uganda,Uganda,UG,,,Soroti,,Soroti,,Kamuda,,Agora,Africa/Kampala,UTC +3.0 ,1.71389316869621,33.5516429849152
Uganda,Uganda,UG,,,Soroti,,Soroti,,Kamuda,,Aminit,Africa/Kampala,UTC +3.0 ,1.75984866155806,33.5174822316799
Uganda,Uganda,UG,,,Soroti,,Soroti,,Kamuda,,Kamuda,Africa/Kampala,UTC +3.0 ,1.72061745488689,33.4430438710278
Uganda,Uganda,UG,,,Soroti,,Soroti,,Kamuda,,Lalle,Africa/Kampala,UTC +3.0 ,1.68513127853951,33.4869206579199
Uganda,Uganda,UG,,,Soroti,,Soroti,,Katine,,Katine,Africa/Kampala,UTC +3.0 ,1.89489658064854,33.4791174498516
Uganda,Uganda,UG,,,Soroti,,Soroti,,Katine,,Merok,Africa/Kampala,UTC +3.0 ,1.81518176513652,33.4534590655218
Uganda,Uganda,UG,,,Soroti,,Soroti,,Katine,,Ochuloi,Africa/Kampala,UTC +3.0 ,1.80474364545283,33.526016335698
Uganda,Uganda,UG,,,Soroti,,Soroti,,Katine,,Ojom,Africa/Kampala,UTC +3.0 ,1.84137553126794,33.544649425606
Uganda,Uganda,UG,,,Soroti,,Soroti,,Katine,,Olwelai,Africa/Kampala,UTC +3.0 ,1.87529626403259,33.5359903773804
Uganda,Uganda,UG,,,Soroti,,Soroti,,Soroti,,Amen,Africa/Kampala,UTC +3.0 ,1.70615411254387,33.6219818934575
Uganda,Uganda,UG,,,Soroti,,Soroti,,Soroti,,Opuyo,Africa/Kampala,UTC +3.0 ,1.71002898697644,33.6625910662689
Uganda,Uganda,UG,,,Soroti,,Soroti,,Tubur,,Achuna,Africa/Kampala,UTC +3.0 ,1.99397805950519,33.50425023021
Uganda,Uganda,UG,,,Soroti,,Soroti,,Tubur,,Aparisa,Africa/Kampala,UTC +3.0 ,1.95170499724149,33.4944118805129
Uganda,Uganda,UG,,,Soroti,,Soroti,,Tubur,,Palaet,Africa/Kampala,UTC +3.0 ,1.92586619493075,33.5500284439832
Uganda,Uganda,UG,,,Soroti,,Soroti (Municipality),,Eastern Division,,Akiisim Ward,Africa/Kampala,UTC +3.0 ,1.71127468319894,33.6150290198116
Uganda,Uganda,UG,,,Soroti,,Soroti (Municipality),,Eastern Division,,Central Ward,Africa/Kampala,UTC +3.0 ,1.71680360881374,33.6184642881834
Uganda,Uganda,UG,,,Soroti,,Soroti (Municipality),,Eastern Division,,Kengere Ward,Africa/Kampala,UTC +3.0 ,1.71536445908826,33.6277066993369
Uganda,Uganda,UG,,,Soroti,,Soroti (Municipality),,Eastern Division,,Moruapesur Ward,Africa/Kampala,UTC +3.0 ,1.70850793520228,33.6252726084363
Uganda,Uganda,UG,,,Soroti,,Soroti (Municipality),,Northern Division,,Camp Swahili Ward,Africa/Kampala,UTC +3.0 ,1.73564126657639,33.6116003334078
Uganda,Uganda,UG,,,Soroti,,Soroti (Municipality),,Northern Division,,Kichinjaji Ward,Africa/Kampala,UTC +3.0 ,1.7240067029434,33.6264064166685
Uganda,Uganda,UG,,,Soroti,,Soroti (Municipality),,Northern Division,,Madera Ward,Africa/Kampala,UTC +3.0 ,1.73890200260418,33.5874075663079
Uganda,Uganda,UG,,,Soroti,,Soroti (Municipality),,Northern Division,,Pioneer Ward,Africa/Kampala,UTC +3.0 ,1.72458586390066,33.6173799388063
Uganda,Uganda,UG,,,Soroti,,Soroti (Municipality),,Western Division,,Nakatunya Ward,Africa/Kampala,UTC +3.0 ,1.72518647224762,33.5966022110895
Uganda,Uganda,UG,,,Soroti,,Soroti (Municipality),,Western Division,,Oderai - Majengo,Africa/Kampala,UTC +3.0 ,1.70721326276598,33.598461358679
Uganda,Uganda,UG,,,Soroti,,Soroti (Municipality),,Western Division,,Pamba Ward,Africa/Kampala,UTC +3.0 ,1.70233071732453,33.6155357885502
Uganda,Uganda,UG,,,Soroti,,Soroti (Municipality),,Western Division,,Senior Quarters,Africa/Kampala,UTC +3.0 ,1.71682841460269,33.6034081888146
Uganda,Uganda,UG,,,Tororo,,Bunyole,,Budumba,,Budumba,Africa/Kampala,UTC +3.0 ,0.829026409003226,33.8114780490858
Uganda,Uganda,UG,,,Tororo,,Bunyole,,Budumba,,Budusu,Africa/Kampala,UTC +3.0 ,0.79541314603526,33.817334095439
Uganda,Uganda,UG,,,Tororo,,Bunyole,,Budumba,,Bunawale,Africa/Kampala,UTC +3.0 ,0.765331090960253,33.8351808774521
Uganda,Uganda,UG,,,Tororo,,Bunyole,,Budumba,,Busabi,Africa/Kampala,UTC +3.0 ,0.78131381692579,33.8895463388213
Uganda,Uganda,UG,,,Tororo,,Bunyole,,Budumba,,Buwesa,Africa/Kampala,UTC +3.0 ,0.72192502953913,33.8639114867798
Uganda,Uganda,UG,,,Tororo,,Bunyole,,Budumba,,Habiga,Africa/Kampala,UTC +3.0 ,0.762202466062148,33.8763396393875
Uganda,Uganda,UG,,,Tororo,,Bunyole,,Budumba,,Mabale,Africa/Kampala,UTC +3.0 ,0.815989008793938,33.855032494833
Uganda,Uganda,UG,,,Tororo,,Bunyole,,Busaba,,Busaba,Africa/Kampala,UTC +3.0 ,0.893846243882613,33.8156134594811
Uganda,Uganda,UG,,,Tororo,,Bunyole,,Busaba,,Buwihula,Africa/Kampala,UTC +3.0 ,0.866188918643947,33.8654412517767
Uganda,Uganda,UG,,,Tororo,,Bunyole,,Busaba,,Mulagi,Africa/Kampala,UTC +3.0 ,0.870276770223901,33.8976813210347
Uganda,Uganda,UG,,,Tororo,,Bunyole,,Busaba,,Mulanga,Africa/Kampala,UTC +3.0 ,0.856998021611953,33.8251131929783
Uganda,Uganda,UG,,,Tororo,,Bunyole,,Busolwe,,Bubalya,Africa/Kampala,UTC +3.0 ,0.807118372734515,33.9112940062857
Uganda,Uganda,UG,,,Tororo,,Bunyole,,Busolwe,,Busolwe,Africa/Kampala,UTC +3.0 ,0.83924350742275,33.9279435862532
Uganda,Uganda,UG,,,Tororo,,Bunyole,,Busolwe,,Buwumu,Africa/Kampala,UTC +3.0 ,0.848484568014851,33.9003911740517
Uganda,Uganda,UG,,,Tororo,,Bunyole,,Busolwe,,Mugulu,Africa/Kampala,UTC +3.0 ,0.827378343574104,33.8896974125669
Uganda,Uganda,UG,,,Tororo,,Bunyole,,Butaleja,,Bunghagi,Africa/Kampala,UTC +3.0 ,0.919953030093169,33.9641939884667
Uganda,Uganda,UG,,,Tororo,,Bunyole,,Butaleja,,Busibira,Africa/Kampala,UTC +3.0 ,0.876554437096078,33.9446990381709
Uganda,Uganda,UG,,,Tororo,,Bunyole,,Butaleja,,Butaleja,Africa/Kampala,UTC +3.0 ,0.925026138735395,33.9290089010002
Uganda,Uganda,UG,,,Tororo,,Bunyole,,Butaleja,,Nakwasi,Africa/Kampala,UTC +3.0 ,0.894949617814226,33.9925570699077
Uganda,Uganda,UG,,,Tororo,,Bunyole,,Butaleja,,Namulo,Africa/Kampala,UTC +3.0 ,0.924952646676428,34.0336085769176
Uganda,Uganda,UG,,,Tororo,,Bunyole,,Kachonga,,Kachonga,Africa/Kampala,UTC +3.0 ,1.00911375994434,34.069545729023
Uganda,Uganda,UG,,,Tororo,,Bunyole,,Kachonga,,Nabiganda,Africa/Kampala,UTC +3.0 ,0.99210637639803,34.0496644420592
Uganda,Uganda,UG,,,Tororo,,Bunyole,,Kachonga,,Nambale,Africa/Kampala,UTC +3.0 ,1.01998622254048,34.096478704537
Uganda,Uganda,UG,,,Tororo,,Bunyole,,Kachonga,,Nampologoma,Africa/Kampala,UTC +3.0 ,0.965520988470005,34.0101513454813
Uganda,Uganda,UG,,,Tororo,,Bunyole,,Nawanjofu,,Bingo,Africa/Kampala,UTC +3.0 ,0.914423601493824,33.8822800118298
Uganda,Uganda,UG,,,Tororo,,Bunyole,,Nawanjofu,,Bubbinge,Africa/Kampala,UTC +3.0 ,0.905353655682615,33.8487054136583
Uganda,Uganda,UG,,,Tororo,,Bunyole,,Nawanjofu,,Bugalo,Africa/Kampala,UTC +3.0 ,0.937024321577303,33.8090538801645
Uganda,Uganda,UG,,,Tororo,,Bunyole,,Nazimasa,,Kapisa,Africa/Kampala,UTC +3.0 ,0.948313290537003,34.0914713382928
Uganda,Uganda,UG,,,Tororo,,Kisoko (West Budama),,Iyolwa,,Magola,Africa/Kampala,UTC +3.0 ,0.62215900024875,34.062199733675
Uganda,Uganda,UG,,,Tororo,,Kisoko (West Budama),,Iyolwa,,Poyem,Africa/Kampala,UTC +3.0 ,0.620905516470186,33.9571384111277
Uganda,Uganda,UG,,,Tororo,,Kisoko (West Budama),,Kirewa,,Katandi,Africa/Kampala,UTC +3.0 ,0.805220732951948,33.9691839890743
Uganda,Uganda,UG,,,Tororo,,Kisoko (West Budama),,Kirewa,,Kirewa,Africa/Kampala,UTC +3.0 ,0.79014890555796,33.9481087175749
Uganda,Uganda,UG,,,Tororo,,Kisoko (West Budama),,Kirewa,,Mifumi,Africa/Kampala,UTC +3.0 ,0.748136732199362,33.9317375797634
Uganda,Uganda,UG,,,Tororo,,Kisoko (West Budama),,Kirewa,,Senda,Africa/Kampala,UTC +3.0 ,0.821601811583363,33.9467379599576
Uganda,Uganda,UG,,,Tororo,,Kisoko (West Budama),,Kirewa,,Soni,Africa/Kampala,UTC +3.0 ,0.769678389400719,33.9366203945615
Uganda,Uganda,UG,,,Tororo,,Kisoko (West Budama),,Kisoko,,Gwaragwara,Africa/Kampala,UTC +3.0 ,0.720554869916125,34.0947902116706
Uganda,Uganda,UG,,,Tororo,,Kisoko (West Budama),,Kisoko,,Kisoko,Africa/Kampala,UTC +3.0 ,0.743475851365282,34.1124736076739
Uganda,Uganda,UG,,,Tororo,,Kisoko (West Budama),,Kisoko,,Morikiswa,Africa/Kampala,UTC +3.0 ,0.748792662299428,34.0880074280273
Uganda,Uganda,UG,,,Tororo,,Kisoko (West Budama),,Kisoko,,Peipei,Africa/Kampala,UTC +3.0 ,0.765478846345481,34.1252966862929
Uganda,Uganda,UG,,,Tororo,,Kisoko (West Budama),,Mulanda,,Lwala,Africa/Kampala,UTC +3.0 ,0.67146388631968,34.052128980725
Uganda,Uganda,UG,,,Tororo,,Kisoko (West Budama),,Mulanda,,Mulanda,Africa/Kampala,UTC +3.0 ,0.670006362177189,33.9884697708378
Uganda,Uganda,UG,,,Tororo,,Kisoko (West Budama),,Mulanda,,Mwello,Africa/Kampala,UTC +3.0 ,0.714758911088698,34.0348435465857
Uganda,Uganda,UG,,,Tororo,,Kisoko (West Budama),,Nabuyoga,,Nabuyoga,Africa/Kampala,UTC +3.0 ,0.719578129702843,33.9440580250203
Uganda,Uganda,UG,,,Tororo,,Kisoko (West Budama),,Nabuyoga,,Namwanga,Africa/Kampala,UTC +3.0 ,0.681597307903537,33.9446106258367
Uganda,Uganda,UG,,,Tororo,,Kisoko (West Budama),,Nabuyoga,,Nyamalogo,Africa/Kampala,UTC +3.0 ,0.708319345332591,33.9816659957041
Uganda,Uganda,UG,,,Tororo,,Kisoko (West Budama),,Nabuyoga,,Pawanga,Africa/Kampala,UTC +3.0 ,0.707609579991407,33.9048179369276
Uganda,Uganda,UG,,,Tororo,,Kisoko (West Budama),,Nagongera,,Katajula,Africa/Kampala,UTC +3.0 ,0.773364737939844,33.9839375792512
Uganda,Uganda,UG,,,Tororo,,Kisoko (West Budama),,Nagongera,,Maunda,Africa/Kampala,UTC +3.0 ,0.778534841861798,34.0554158544814
Uganda,Uganda,UG,,,Tororo,,Kisoko (West Budama),,Nagongera,,Nagongera,Africa/Kampala,UTC +3.0 ,0.766262855374592,34.0139347852466
Uganda,Uganda,UG,,,Tororo,,Kisoko (West Budama),,Nagongera,,Namwaya,Africa/Kampala,UTC +3.0 ,0.739512728426331,34.0571703068423
Uganda,Uganda,UG,,,Tororo,,Kisoko (West Budama),,Paya,,Nawire,Africa/Kampala,UTC +3.0 ,0.84325452827195,34.0317177434751
Uganda,Uganda,UG,,,Tororo,,Kisoko (West Budama),,Paya,,Paya,Africa/Kampala,UTC +3.0 ,0.838346769001452,33.9905174354531
Uganda,Uganda,UG,,,Tororo,,Kisoko (West Budama),,Paya,,Sop-Sop,Africa/Kampala,UTC +3.0 ,0.845486842210512,34.0666440202639
Uganda,Uganda,UG,,,Tororo,,Kisoko (West Budama),,Petta,,Mbula,Africa/Kampala,UTC +3.0 ,0.813705014409284,34.100313744357
Uganda,Uganda,UG,,,Tororo,,Kisoko (West Budama),,Petta,,Pakoi,Africa/Kampala,UTC +3.0 ,0.792645619745553,34.0752183595575
Uganda,Uganda,UG,,,Tororo,,Kisoko (West Budama),,Petta,,Petta,Africa/Kampala,UTC +3.0 ,0.775188711251689,34.0826786417434
Uganda,Uganda,UG,,,Tororo,,Kisoko (West Budama),,Petta,,Ramog,Africa/Kampala,UTC +3.0 ,0.780715352261254,34.1044969278711
Uganda,Uganda,UG,,,Tororo,,Kisoko (West Budama),,Rubongi,,Kidera,Africa/Kampala,UTC +3.0 ,0.682305449612016,34.0988761112355
Uganda,Uganda,UG,,,Tororo,,Kisoko (West Budama),,Rubongi,,Nyaakesi,Africa/Kampala,UTC +3.0 ,0.740410028223783,34.1480160139526
Uganda,Uganda,UG,,,Tororo,,Kisoko (West Budama),,Rubongi,,Nyangole,Africa/Kampala,UTC +3.0 ,0.724758915378809,34.1723762731498
Uganda,Uganda,UG,,,Tororo,,Kisoko (West Budama),,Rubongi,,Osia,Africa/Kampala,UTC +3.0 ,0.658529189316757,34.1126499441603
Uganda,Uganda,UG,,,Tororo,,Kisoko (West Budama),,Rubongi,,Panyangasi,Africa/Kampala,UTC +3.0 ,0.702186469098056,34.1299184713303
Uganda,Uganda,UG,,,Tororo,,Tororo,,Kwapa,,Asinge,Africa/Kampala,UTC +3.0 ,0.731889508810549,34.2344898668426
Uganda,Uganda,UG,,,Tororo,,Tororo,,Kwapa,,Kalait,Africa/Kampala,UTC +3.0 ,0.737700632552966,34.2962805495376
Uganda,Uganda,UG,,,Tororo,,Tororo,,Kwapa,,Kwapa,Africa/Kampala,UTC +3.0 ,0.75715432836026,34.2436855807311
Uganda,Uganda,UG,,,Tororo,,Tororo,,Kwapa,,Morukebu,Africa/Kampala,UTC +3.0 ,0.753314573786432,34.2813378641185
Uganda,Uganda,UG,,,Tororo,,Tororo,,Mella,,Amoni,Africa/Kampala,UTC +3.0 ,0.71307259775392,34.2875313984273
Uganda,Uganda,UG,,,Tororo,,Tororo,,Mella,,Apokor,Africa/Kampala,UTC +3.0 ,0.716655561380864,34.25095587399
Uganda,Uganda,UG,,,Tororo,,Tororo,,Mella,,Kuitangiro,Africa/Kampala,UTC +3.0 ,0.653441418290729,34.2517653922824
Uganda,Uganda,UG,,,Tororo,,Tororo,,Mella,,Malaba,Africa/Kampala,UTC +3.0 ,0.642587522380982,34.2611433933655
Uganda,Uganda,UG,,,Tororo,,Tororo,,Mella,,Mella,Africa/Kampala,UTC +3.0 ,0.687019052871829,34.257332328319
Uganda,Uganda,UG,,,Tororo,,Tororo,,Merikit,,Apokor,Africa/Kampala,UTC +3.0 ,0.801341735941916,34.1542637808438
Uganda,Uganda,UG,,,Tororo,,Tororo,,Merikit,,Kidoko/Amurwo,Africa/Kampala,UTC +3.0 ,0.89127081805841,34.0883632590681
Uganda,Uganda,UG,,,Tororo,,Tororo,,Merikit,,Maliri,Africa/Kampala,UTC +3.0 ,0.829845206727412,34.1355170058332
Uganda,Uganda,UG,,,Tororo,,Tororo,,Merikit,,Merikit,Africa/Kampala,UTC +3.0 ,0.845512255772251,34.1049812352905
Uganda,Uganda,UG,,,Tororo,,Tororo,,Molo,,Kidoko,Africa/Kampala,UTC +3.0 ,0.878257554831958,34.1253683222855
Uganda,Uganda,UG,,,Tororo,,Tororo,,Molo,,Kipangor,Africa/Kampala,UTC +3.0 ,0.861205418701056,34.1458150317512
Uganda,Uganda,UG,,,Tororo,,Tororo,,Molo,,Mollo,Africa/Kampala,UTC +3.0 ,0.848228685127748,34.1640473007644
Uganda,Uganda,UG,,,Tororo,,Tororo,,Molo,,Tuba,Africa/Kampala,UTC +3.0 ,0.817377235484857,34.1696185848566
Uganda,Uganda,UG,,,Tororo,,Tororo,,Mukuju,,Akadot,Africa/Kampala,UTC +3.0 ,0.768616921853369,34.1523976478355
Uganda,Uganda,UG,,,Tororo,,Tororo,,Mukuju,,Atiri,Africa/Kampala,UTC +3.0 ,0.770639337002197,34.1969889605763
Uganda,Uganda,UG,,,Tororo,,Tororo,,Mukuju,,Kalachai,Africa/Kampala,UTC +3.0 ,0.790702461733874,34.2253681272792
Uganda,Uganda,UG,,,Tororo,,Tororo,,Mukuju,,Kamuli,Africa/Kampala,UTC +3.0 ,0.793878724004678,34.1346078855286
Uganda,Uganda,UG,,,Tororo,,Tororo,,Mukuju,,Mukujju,Africa/Kampala,UTC +3.0 ,0.745295268175448,34.1977053569218
Uganda,Uganda,UG,,,Tororo,,Tororo,,Mukuju,,Peta,Africa/Kampala,UTC +3.0 ,0.798942181786966,34.1966981784118
Uganda,Uganda,UG,,,Tororo,,Tororo,,Osukuru,,Kayoro,Africa/Kampala,UTC +3.0 ,0.615820168938879,34.1328029225927
Uganda,Uganda,UG,,,Tororo,,Tororo,,Osukuru,,Morukatipe,Africa/Kampala,UTC +3.0 ,0.702086367764492,34.2197919934527
Uganda,Uganda,UG,,,Tororo,,Tororo,,Osukuru,,Nyalakot,Africa/Kampala,UTC +3.0 ,0.658780619502122,34.2162203563358
Uganda,Uganda,UG,,,Tororo,,Tororo,,Osukuru,,Osukuru,Africa/Kampala,UTC +3.0 ,0.648388350252673,34.1626868677747
Uganda,Uganda,UG,,,Tororo,,Tororo (Municipality),,Eastern Divisioni,,Amagoro A Ward,Africa/Kampala,UTC +3.0 ,0.682546113209772,34.1997584880015
Uganda,Uganda,UG,,,Tororo,,Tororo (Municipality),,Eastern Divisioni,,Amagoro B Ward,Africa/Kampala,UTC +3.0 ,0.67164543285517,34.1827647881991
Uganda,Uganda,UG,,,Tororo,,Tororo (Municipality),,Eastern Divisioni,,Nyangole-Kasoli Ward,Africa/Kampala,UTC +3.0 ,0.703383741548428,34.1938370419761
Uganda,Uganda,UG,,,Tororo,,Tororo (Municipality),,Western Divisioni,,Agururu A Ward,Africa/Kampala,UTC +3.0 ,0.691668607819774,34.1640875920022
Uganda,Uganda,UG,,,Tororo,,Tororo (Municipality),,Western Divisioni,,Agururu B Ward,Africa/Kampala,UTC +3.0 ,0.676127747810558,34.1679628345376
Uganda,Uganda,UG,,,Tororo,,Tororo (Municipality),,Western Divisioni,,Bison-Maguria Ward,Africa/Kampala,UTC +3.0 ,0.706783761101954,34.1729418968643
Uganda,Uganda,UG,,,Tororo,,Tororo (Municipality),,Western Divisioni,,Central Ward,Africa/Kampala,UTC +3.0 ,0.695666069555767,34.1823014945597
Uganda,Uganda,UG,,,Wakiso,,Busiiro,,Kakiri,,Buwanuka,Africa/Kampala,UTC +3.0 ,0.389880472057962,32.370209458475
Uganda,Uganda,UG,,,Wakiso,,Busiiro,,Kakiri,,Kakiri,Africa/Kampala,UTC +3.0 ,0.428190419537898,32.3997315967942
Uganda,Uganda,UG,,,Wakiso,,Busiiro,,Kakiri,,Kamuli,Africa/Kampala,UTC +3.0 ,0.477768559629946,32.3774307844818
Uganda,Uganda,UG,,,Wakiso,,Busiiro,,Kakiri,,Kikandwa,Africa/Kampala,UTC +3.0 ,0.434608905582345,32.3420832189634
Uganda,Uganda,UG,,,Wakiso,,Busiiro,,Kakiri,,Lubbe,Africa/Kampala,UTC +3.0 ,0.471645177270032,32.3560841839704
Uganda,Uganda,UG,,,Wakiso,,Busiiro,,Kakiri,,Luwunga,Africa/Kampala,UTC +3.0 ,0.399810720470271,32.4031886562277
Uganda,Uganda,UG,,,Wakiso,,Busiiro,,Kakiri,,Magoggo,Africa/Kampala,UTC +3.0 ,0.420334641329245,32.3129957100173
Uganda,Uganda,UG,,,Wakiso,,Busiiro,,Kakiri,,Nakyelongoosa,Africa/Kampala,UTC +3.0 ,0.441188118459137,32.3790604404545
Uganda,Uganda,UG,,,Wakiso,,Busiiro,,Kakiri,,Nampunge,Africa/Kampala,UTC +3.0 ,0.475527668240253,32.3193743494022
Uganda,Uganda,UG,,,Wakiso,,Busiiro,,Kakiri,,Ssentema,Africa/Kampala,UTC +3.0 ,0.38522322375806,32.4212752585972
Uganda,Uganda,UG,,,Wakiso,,Busiiro,,Kasanje,,Bulumbu,Africa/Kampala,UTC +3.0 ,0.111776673506626,32.3236764797617
Uganda,Uganda,UG,,,Wakiso,,Busiiro,,Kasanje,,Bussi,Africa/Kampala,UTC +3.0 ,-0.016203319936006,32.3684922322854
Uganda,Uganda,UG,,,Wakiso,,Busiiro,,Kasanje,,Bussi,Africa/Kampala,UTC +3.0 ,0.053159853777992,32.3289016623398
Uganda,Uganda,UG,,,Wakiso,,Busiiro,,Kasanje,,Bussi,Africa/Kampala,UTC +3.0 ,0.06997853087831,32.3599206910639
Uganda,Uganda,UG,,,Wakiso,,Busiiro,,Kasanje,,Jjungo,Africa/Kampala,UTC +3.0 ,0.154023293252177,32.4373897250004
Uganda,Uganda,UG,,,Wakiso,,Busiiro,,Kasanje,,Kasanje,Africa/Kampala,UTC +3.0 ,0.154508900430043,32.3884633690153
Uganda,Uganda,UG,,,Wakiso,,Busiiro,,Kasanje,,Mako,Africa/Kampala,UTC +3.0 ,0.181071352573607,32.3736513111852
Uganda,Uganda,UG,,,Wakiso,,Busiiro,,Kasanje,,Sokolo,Africa/Kampala,UTC +3.0 ,0.205859410665285,32.4043187112448
Uganda,Uganda,UG,,,Wakiso,,Busiiro,,Kasanje,,Ssazi,Africa/Kampala,UTC +3.0 ,0.074918727212552,32.3651998195544
Uganda,Uganda,UG,,,Wakiso,,Busiiro,,Kasanje,,Ssazi,Africa/Kampala,UTC +3.0 ,0.104653967257159,32.4174072444752
Uganda,Uganda,UG,,,Wakiso,,Busiiro,,Kasanje,,Zziba,Africa/Kampala,UTC +3.0 ,0.097010245726898,32.3661731214181
Uganda,Uganda,UG,,,Wakiso,,Busiiro,,Kasanje,,Zzinga,Africa/Kampala,UTC +3.0 ,0.009010964569348,32.2587585785508
Uganda,Uganda,UG,,,Wakiso,,Busiiro,,Kasanje,,Zzinga,Africa/Kampala,UTC +3.0 ,0.0223965727034,32.2580194230448
Uganda,Uganda,UG,,,Wakiso,,Busiiro,,Kasanje,,Zzinga,Africa/Kampala,UTC +3.0 ,0.025531090997428,32.2119935993876
Uganda,Uganda,UG,,,Wakiso,,Busiiro,,Kasanje,,Zzinga,Africa/Kampala,UTC +3.0 ,0.027366382169736,32.2510473534047
Uganda,Uganda,UG,,,Wakiso,,Busiiro,,Kasanje,,Zzinga,Africa/Kampala,UTC +3.0 ,-0.022542258631677,32.349179019133
Uganda,Uganda,UG,,,Wakiso,,Busiiro,,Kasanje,,Zzinga,Africa/Kampala,UTC +3.0 ,-0.018514539679208,32.3636404742671
Uganda,Uganda,UG,,,Wakiso,,Busiiro,,Kasanje,,Zzinga,Africa/Kampala,UTC +3.0 ,0.033526538646068,32.2658382356599
Uganda,Uganda,UG,,,Wakiso,,Busiiro,,Kasanje,,Zzinga,Africa/Kampala,UTC +3.0 ,0.038416145135135,32.3073855556249
Uganda,Uganda,UG,,,Wakiso,,Busiiro,,Kasanje,,Zzinga,Africa/Kampala,UTC +3.0 ,0.042411516773358,32.2609752226487
Uganda,Uganda,UG,,,Wakiso,,Busiiro,,Katabi-Entebbe,,Kabale,Africa/Kampala,UTC +3.0 ,0.105144896582792,32.4823824337026
Uganda,Uganda,UG,,,Wakiso,,Busiiro,,Katabi-Entebbe,,Kisubi,Africa/Kampala,UTC +3.0 ,0.126618177856798,32.5582306593435
Uganda,Uganda,UG,,,Wakiso,,Busiiro,,Katabi-Entebbe,,Kisubi,Africa/Kampala,UTC +3.0 ,0.148250675052506,32.5600943507797
Uganda,Uganda,UG,,,Wakiso,,Busiiro,,Katabi-Entebbe,,Kisubi,Africa/Kampala,UTC +3.0 ,0.154819927604841,32.5747947547459
Uganda,Uganda,UG,,,Wakiso,,Busiiro,,Katabi-Entebbe,,Kitala,Africa/Kampala,UTC +3.0 ,0.114271738092375,32.5099716613638
Uganda,Uganda,UG,,,Wakiso,,Busiiro,,Katabi-Entebbe,,Nalugala,Africa/Kampala,UTC +3.0 ,0.032972856412311,32.5885592467317
Uganda,Uganda,UG,,,Wakiso,,Busiiro,,Katabi-Entebbe,,Nalugala,Africa/Kampala,UTC +3.0 ,0.080051319326607,32.5467617916976
Uganda,Uganda,UG,,,Wakiso,,Busiiro,,Katabi-Entebbe,,Nkumba,Africa/Kampala,UTC +3.0 ,0.075797192639298,32.5114026032928
Uganda,Uganda,UG,,,Wakiso,,Busiiro,,Masulita,,Bbale-Mukwenda,Africa/Kampala,UTC +3.0 ,0.564059020081085,32.3894086426208
Uganda,Uganda,UG,,,Wakiso,,Busiiro,,Masulita,,Kabale,Africa/Kampala,UTC +3.0 ,0.526159094299001,32.3868361004699
Uganda,Uganda,UG,,,Wakiso,,Busiiro,,Masulita,,Kanzize,Africa/Kampala,UTC +3.0 ,0.548875889304339,32.3634777016698
Uganda,Uganda,UG,,,Wakiso,,Busiiro,,Masulita,,Katikamu,Africa/Kampala,UTC +3.0 ,0.525076178202022,32.3302675595741
Uganda,Uganda,UG,,,Wakiso,,Busiiro,,Masulita,,Kyengeza,Africa/Kampala,UTC +3.0 ,0.516871250558737,32.3129968337407
Uganda,Uganda,UG,,,Wakiso,,Busiiro,,Masulita,,Lugungudde,Africa/Kampala,UTC +3.0 ,0.538575737506934,32.3418959810131
Uganda,Uganda,UG,,,Wakiso,,Busiiro,,Masulita,,Lwemwendde,Africa/Kampala,UTC +3.0 ,0.552754224227979,32.4112187333956
